2020/10/5,2330,03:57.1,0,5,5,1,7278,0,0,436.5,284,436,164,435.5,121,435,193,434.5,94,437,1120,437.5,786,438,647,438.5,770,439,875
2020/10/5,2330,03:57.2,0,5,5,1,7278,0,0,436.5,284,436,164,435.5,121,435,193,434.5,94,437,1121,437.5,786,438,647,438.5,770,439,875
2020/10/5,2330,03:57.3,0,5,5,1,7278,0,0,436.5,284,436,164,435.5,121,435,193,434.5,94,437,1121,437.5,786,438,647,438.5,770,439,880
2020/10/5,2330,03:57.3,0,5,5,1,7278,0,0,436.5,434,436,164,435.5,121,435,193,434.5,94,437,1121,437.5,786,438,647,438.5,770,439,880
2020/10/5,2330,03:57.4,0,5,5,1,7278,0,0,436.5,434,436,164,435.5,121,435,193,434.5,94,437,1123,437.5,786,438,647,438.5,770,439,880
2020/10/5,2330,03:57.4,0,5,5,1,7278,0,0,436.5,434,436,164,435.5,121,435,193,434.5,94,437,1123,437.5,785,438,648,438.5,770,439,880
2020/10/5,2330,03:57.4,0,5,5,1,7278,0,0,436.5,434,436,164,435.5,121,435,194,434.5,94,437,1123,437.5,785,438,648,438.5,770,439,880
2020/10/5,2330,03:57.4,0,5,5,1,7278,0,0,436.5,441,436,164,435.5,121,435,194,434.5,94,437,1123,437.5,785,438,648,438.5,770,439,880
2020/10/5,2330,03:57.4,1,5,5,1,7281,437,3,436.5,441,436,164,435.5,121,435,194,434.5,94,437,1120,437.5,785,438,648,438.5,770,439,880
2020/10/5,2330,03:57.5,0,5,5,1,7281,0,0,436.5,441,436,164,435.5,121,435,194,434.5,94,437,1120,437.5,785,438,648,438.5,770,439,878
2020/10/5,2330,03:57.5,0,5,5,1,7281,0,0,436.5,442,436,164,435.5,121,435,194,434.5,94,437,1120,437.5,785,438,648,438.5,770,439,878
2020/10/5,2330,03:57.6,0,5,5,1,7281,0,0,436.5,442,436,164,435.5,121,435,194,434.5,94,437,1120,437.5,783,438,648,438.5,770,439,878
2020/10/5,2330,03:57.7,1,5,5,1,7282,436.5,1,436.5,441,436,164,435.5,121,435,194,434.5,94,437,1120,437.5,783,438,648,438.5,770,439,878
2020/10/5,2330,03:57.7,1,5,5,1,7283,436.5,1,436.5,440,436,164,435.5,121,435,194,434.5,94,437,1120,437.5,783,438,648,438.5,770,439,878
2020/10/5,2330,03:57.8,1,5,5,1,7285,436.5,2,436.5,438,436,164,435.5,121,435,194,434.5,94,437,1118,437.5,783,438,648,438.5,770,439,878
2020/10/5,2330,03:57.9,0,5,5,1,7285,0,0,436.5,438,436,164,435.5,121,435,194,434.5,94,437,1118,437.5,783,438,647,438.5,770,439,879
2020/10/5,2330,03:57.9,0,5,5,1,7285,0,0,436.5,438,436,164,435.5,121,435,193,434.5,94,437,1118,437.5,783,438,647,438.5,770,439,879
2020/10/5,2330,03:57.9,0,5,5,1,7285,0,0,436.5,438,436,164,435.5,121,435,193,434.5,94,437,1119,437.5,783,438,647,438.5,770,439,879
2020/10/5,2330,03:57.9,0,5,5,1,7285,0,0,436.5,438,436,164,435.5,121,435,193,434.5,94,437,1119,437.5,783,438,648,438.5,770,439,879
2020/10/5,2330,03:58.0,0,5,5,1,7285,0,0,436.5,438,436,165,435.5,121,435,193,434.5,94,437,1119,437.5,783,438,648,438.5,770,439,879
2020/10/5,2330,03:58.1,0,5,5,1,7285,0,0,436.5,438,436,165,435.5,121,435,193,434.5,94,437,1120,437.5,783,438,648,438.5,770,439,879
2020/10/5,2330,03:58.2,0,5,5,1,7285,0,0,436.5,438,436,165,435.5,121,435,193,434.5,94,437,1120,437.5,783,438,648,438.5,770,439,878
2020/10/5,2330,03:58.3,1,5,5,1,7286,436.5,1,436.5,437,436,165,435.5,121,435,193,434.5,94,437,1120,437.5,783,438,648,438.5,770,439,878
2020/10/5,2330,03:58.5,1,5,5,1,7287,436.5,1,436.5,436,436,165,435.5,121,435,193,434.5,94,437,1120,437.5,783,438,648,438.5,770,439,878
2020/10/5,2330,03:58.8,1,5,5,1,7288,436.5,1,436.5,435,436,165,435.5,121,435,193,434.5,94,437,1120,437.5,783,438,648,438.5,770,439,878
2020/10/5,2330,03:58.9,1,5,5,1,7291,436.5,3,436.5,432,436,165,435.5,121,435,193,434.5,94,437,1120,437.5,783,438,648,438.5,770,439,878
2020/10/5,2330,03:59.0,0,5,5,1,7291,0,0,436.5,432,436,165,435.5,121,435,193,434.5,94,437,1120,437.5,784,438,647,438.5,770,439,878
2020/10/5,2330,03:59.0,0,5,5,1,7291,0,0,436.5,432,436,165,435.5,121,435,194,434.5,94,437,1120,437.5,784,438,647,438.5,770,439,878
2020/10/5,2330,03:59.1,0,5,5,1,7291,0,0,436.5,432,436,165,435.5,121,435,194,434.5,94,437,1120,437.5,784,438,647,438.5,770,439,880
2020/10/5,2330,03:59.2,1,5,5,1,7292,436.5,1,436.5,431,436,165,435.5,121,435,194,434.5,94,437,1120,437.5,784,438,647,438.5,770,439,880
2020/10/5,2330,03:59.2,1,5,5,1,7293,436.5,1,436.5,430,436,165,435.5,121,435,194,434.5,94,437,1120,437.5,784,438,647,438.5,770,439,880
2020/10/5,2330,03:59.5,0,5,5,1,7293,0,0,436.5,430,436,165,435.5,121,435,194,434.5,94,437,1120,437.5,785,438,647,438.5,770,439,880
2020/10/5,2330,03:59.5,0,5,5,1,7293,0,0,436.5,430,436,165,435.5,121,435,194,434.5,94,437,1120,437.5,785,438,647,438.5,770,439,881
2020/10/5,2330,03:59.6,0,5,5,1,7293,0,0,436.5,430,436,165,435.5,121,435,194,434.5,94,437,1120,437.5,785,438,647,438.5,770,439,882
2020/10/5,2330,03:59.7,0,5,5,1,7293,0,0,436.5,430,436,165,435.5,121,435,194,434.5,94,437,1121,437.5,785,438,647,438.5,770,439,882
2020/10/5,2330,03:59.7,0,5,5,1,7293,0,0,436.5,430,436,165,435.5,121,435,194,434.5,94,437,1120,437.5,785,438,647,438.5,770,439,882
2020/10/5,2330,03:59.7,1,5,5,1,7294,436.5,1,436.5,429,436,165,435.5,121,435,194,434.5,94,437,1120,437.5,785,438,647,438.5,770,439,882
2020/10/5,2330,03:59.7,1,5,5,1,7295,436.5,1,436.5,428,436,165,435.5,121,435,194,434.5,94,437,1120,437.5,785,438,647,438.5,770,439,882
2020/10/5,2330,03:59.8,1,5,5,1,7305,436.5,10,436.5,418,436,165,435.5,121,435,194,434.5,94,437,1120,437.5,785,438,647,438.5,770,439,882
2020/10/5,2330,03:59.9,0,5,5,1,7305,0,0,436.5,418,436,165,435.5,121,435,194,434.5,94,437,1120,437.5,785,438,648,438.5,770,439,882
2020/10/5,2330,04:00.0,1,5,5,1,7306,436.5,1,436.5,417,436,165,435.5,121,435,194,434.5,94,437,1120,437.5,785,438,648,438.5,770,439,882
2020/10/5,2330,04:00.4,1,5,5,1,7307,437,1,436.5,417,436,165,435.5,121,435,194,434.5,94,437,1119,437.5,785,438,648,438.5,770,439,882
2020/10/5,2330,04:00.5,1,5,5,1,7308,436.5,1,436.5,416,436,165,435.5,121,435,194,434.5,94,437,1119,437.5,785,438,648,438.5,770,439,882
2020/10/5,2330,04:00.6,1,5,5,1,7309,436.5,1,436.5,415,436,165,435.5,121,435,194,434.5,94,437,1119,437.5,785,438,648,438.5,770,439,882
2020/10/5,2330,04:00.6,0,5,5,1,7309,0,0,436.5,415,436,165,435.5,121,435,194,434.5,94,437,1120,437.5,785,438,648,438.5,770,439,882
2020/10/5,2330,04:00.9,0,5,5,1,7309,0,0,436.5,415,436,165,435.5,121,435,194,434.5,94,437,1121,437.5,785,438,648,438.5,770,439,882
2020/10/5,2330,04:00.9,0,5,5,1,7309,0,0,436.5,415,436,165,435.5,121,435,194,434.5,94,437,1121,437.5,785,438,648,438.5,770,439,881
2020/10/5,2330,04:01.2,0,5,5,1,7309,0,0,436.5,415,436,165,435.5,121,435,194,434.5,94,437,1122,437.5,785,438,648,438.5,770,439,881
2020/10/5,2330,04:01.7,0,5,5,1,7309,0,0,436.5,415,436,165,435.5,121,435,194,434.5,94,437,1122,437.5,785,438,648,438.5,770,439,882
2020/10/5,2330,04:01.8,0,5,5,1,7309,0,0,436.5,415,436,165,435.5,121,435,194,434.5,94,437,1122,437.5,786,438,648,438.5,770,439,882
2020/10/5,2330,04:01.9,0,5,5,1,7309,0,0,436.5,415,436,165,435.5,121,435,194,434.5,94,437,1123,437.5,786,438,648,438.5,770,439,882
2020/10/5,2330,04:02.0,0,5,5,1,7309,0,0,436.5,415,436,165,435.5,121,435,194,434.5,94,437,1124,437.5,786,438,648,438.5,770,439,882
2020/10/5,2330,04:02.1,1,5,5,1,7310,436.5,1,436.5,414,436,165,435.5,121,435,194,434.5,94,437,1124,437.5,786,438,648,438.5,770,439,882
2020/10/5,2330,04:02.3,0,5,5,1,7310,0,0,436.5,414,436,165,435.5,121,435,194,434.5,94,437,1130,437.5,786,438,648,438.5,770,439,882
2020/10/5,2330,04:02.4,0,5,5,1,7310,0,0,436.5,414,436,165,435.5,121,435,194,434.5,94,437,1134,437.5,786,438,648,438.5,770,439,882
2020/10/5,2330,04:02.4,0,5,5,1,7310,0,0,436.5,414,436,165,435.5,121,435,194,434.5,94,437,1134,437.5,786,438,649,438.5,770,439,882
2020/10/5,2330,04:02.4,0,5,5,1,7310,0,0,436.5,414,436,165,435.5,121,435,194,434.5,94,437,1134,437.5,786,438,649,438.5,770,439,883
2020/10/5,2330,04:02.7,1,5,5,1,7311,436.5,1,436.5,413,436,165,435.5,121,435,194,434.5,94,437,1134,437.5,786,438,649,438.5,770,439,883
2020/10/5,2330,04:02.8,0,5,5,1,7311,0,0,436.5,413,436,165,435.5,121,435,194,434.5,94,437,1134,437.5,786,438,650,438.5,770,439,883
2020/10/5,2330,04:02.9,0,5,5,1,7311,0,0,436.5,413,436,165,435.5,121,435,194,434.5,94,437,1134,437.5,786,438,651,438.5,770,439,883
2020/10/5,2330,04:02.9,0,5,5,1,7311,0,0,436.5,413,436,165,435.5,121,435,194,434.5,94,437,1134,437.5,786,438,652,438.5,770,439,883
2020/10/5,2330,04:03.0,0,5,5,1,7311,0,0,436.5,413,436,165,435.5,121,435,194,434.5,94,437,1135,437.5,786,438,652,438.5,770,439,883
2020/10/5,2330,04:03.3,0,5,5,1,7311,0,0,436.5,413,436,165,435.5,121,435,194,434.5,94,437,1136,437.5,786,438,652,438.5,770,439,883
2020/10/5,2330,04:03.5,1,5,5,1,7313,436.5,2,436.5,411,436,165,435.5,121,435,194,434.5,94,437,1136,437.5,786,438,652,438.5,770,439,883
2020/10/5,2330,04:03.7,0,5,5,1,7313,0,0,436.5,411,436,170,435.5,121,435,194,434.5,94,437,1136,437.5,786,438,652,438.5,770,439,883
2020/10/5,2330,04:03.8,0,5,5,1,7313,0,0,436.5,411,436,170,435.5,121,435,194,434.5,94,437,1136,437.5,786,438,654,438.5,770,439,883
2020/10/5,2330,04:03.9,1,5,5,1,7314,436.5,1,436.5,410,436,170,435.5,121,435,194,434.5,94,437,1136,437.5,786,438,654,438.5,770,439,883
2020/10/5,2330,04:03.9,0,5,5,1,7314,0,0,436.5,410,436,170,435.5,121,435,194,434.5,94,437,1137,437.5,786,438,654,438.5,770,439,883
2020/10/5,2330,04:04.0,0,5,5,1,7314,0,0,436.5,411,436,170,435.5,121,435,194,434.5,94,437,1137,437.5,786,438,654,438.5,770,439,883
2020/10/5,2330,04:04.0,0,5,5,1,7314,0,0,436.5,411,436,170,435.5,121,435,194,434.5,94,437,1137,437.5,786,438,654,438.5,771,439,883
2020/10/5,2330,04:04.3,1,5,5,1,7315,436.5,1,436.5,410,436,170,435.5,121,435,194,434.5,94,437,1137,437.5,786,438,654,438.5,771,439,883
2020/10/5,2330,04:04.8,0,5,5,1,7315,0,0,436.5,410,436,170,435.5,121,435,194,434.5,94,437,1137,437.5,786,438,654,438.5,772,439,883
2020/10/5,2330,04:04.9,0,5,5,1,7315,0,0,436.5,412,436,170,435.5,121,435,194,434.5,94,437,1137,437.5,786,438,654,438.5,772,439,883
2020/10/5,2330,04:05.0,1,5,5,1,7316,436.5,1,436.5,411,436,170,435.5,121,435,194,434.5,94,437,1137,437.5,786,438,654,438.5,772,439,883
2020/10/5,2330,04:05.0,0,5,5,1,7316,0,0,436.5,411,436,170,435.5,121,435,196,434.5,94,437,1137,437.5,786,438,654,438.5,772,439,883
2020/10/5,2330,04:05.0,0,5,5,1,7316,0,0,436.5,411,436,170,435.5,121,435,196,434.5,94,437,1137,437.5,786,438,655,438.5,772,439,883
2020/10/5,2330,04:05.1,0,5,5,1,7316,0,0,436.5,411,436,170,435.5,121,435,196,434.5,94,437,1137,437.5,786,438,656,438.5,772,439,883
2020/10/5,2330,04:05.2,0,5,5,1,7316,0,0,436.5,411,436,170,435.5,121,435,196,434.5,94,437,1138,437.5,786,438,656,438.5,772,439,883
2020/10/5,2330,04:05.2,0,5,5,1,7316,0,0,436.5,411,436,170,435.5,121,435,196,434.5,94,437,1139,437.5,786,438,656,438.5,772,439,883
2020/10/5,2330,04:05.2,1,5,5,1,7318,437,2,436.5,411,436,170,435.5,121,435,196,434.5,94,437,1137,437.5,786,438,656,438.5,772,439,883
2020/10/5,2330,04:05.3,0,5,5,1,7318,0,0,436.5,411,436,170,435.5,121,435,196,434.5,94,437,1138,437.5,786,438,656,438.5,772,439,883
2020/10/5,2330,04:05.4,0,5,5,1,7318,0,0,436.5,411,436,170,435.5,121,435,196,434.5,94,437,1138,437.5,787,438,656,438.5,772,439,883
2020/10/5,2330,04:05.5,0,5,5,1,7318,0,0,436.5,411,436,170,435.5,121,435,196,434.5,94,437,1138,437.5,787,438,656,438.5,773,439,883
2020/10/5,2330,04:05.9,0,5,5,1,7318,0,0,436.5,411,436,170,435.5,121,435,196,434.5,94,437,1138,437.5,787,438,656,438.5,775,439,883
2020/10/5,2330,04:05.9,1,5,5,1,7322,437,4,436.5,411,436,170,435.5,121,435,196,434.5,94,437,1134,437.5,787,438,656,438.5,775,439,883
2020/10/5,2330,04:06.1,0,5,5,1,7322,0,0,436.5,411,436,170,435.5,121,435,196,434.5,94,437,1135,437.5,787,438,656,438.5,775,439,883
2020/10/5,2330,04:06.5,1,5,5,1,7323,437,1,436.5,410,436,170,435.5,121,435,196,434.5,94,437,1134,437.5,787,438,656,438.5,775,439,883
2020/10/5,2330,04:06.5,1,5,5,1,7325,436.5,2,436.5,408,436,170,435.5,121,435,196,434.5,94,437,1134,437.5,787,438,656,438.5,775,439,883
2020/10/5,2330,04:06.5,1,5,5,1,7326,436.5,1,436.5,407,436,170,435.5,121,435,196,434.5,94,437,1134,437.5,787,438,656,438.5,775,439,883
2020/10/5,2330,04:06.7,0,5,5,1,7326,0,0,436.5,407,436,170,435.5,121,435,196,434.5,94,437,1134,437.5,787,438,657,438.5,775,439,883
2020/10/5,2330,04:06.7,1,5,5,1,7327,436.5,1,436.5,406,436,170,435.5,121,435,196,434.5,94,437,1134,437.5,787,438,657,438.5,775,439,883
2020/10/5,2330,04:06.8,0,5,5,1,7327,0,0,436.5,406,436,171,435.5,121,435,196,434.5,94,437,1134,437.5,787,438,657,438.5,775,439,883
2020/10/5,2330,04:06.8,0,5,5,1,7327,0,0,436.5,407,436,171,435.5,121,435,196,434.5,94,437,1134,437.5,787,438,657,438.5,775,439,883
2020/10/5,2330,04:07.2,0,5,5,1,7327,0,0,436.5,407,436,171,435.5,121,435,196,434.5,94,437,1134,437.5,788,438,657,438.5,775,439,883
2020/10/5,2330,04:07.2,0,5,5,1,7327,0,0,436.5,407,436,171,435.5,121,435,196,434.5,94,437,1144,437.5,788,438,657,438.5,775,439,883
2020/10/5,2330,04:07.4,0,5,5,1,7327,0,0,436.5,407,436,171,435.5,121,435,196,434.5,94,437,1144,437.5,788,438,658,438.5,775,439,883
2020/10/5,2330,04:07.5,0,5,5,1,7327,0,0,436.5,407,436,171,435.5,121,435,196,434.5,94,437,1145,437.5,788,438,658,438.5,775,439,883
2020/10/5,2330,04:07.8,0,5,5,1,7327,0,0,436.5,407,436,171,435.5,121,435,196,434.5,94,437,1146,437.5,788,438,658,438.5,775,439,883
2020/10/5,2330,04:08.2,0,5,5,1,7327,0,0,436.5,407,436,171,435.5,121,435,196,434.5,94,437,1146,437.5,789,438,658,438.5,775,439,883
2020/10/5,2330,04:08.3,1,5,5,1,7328,436.5,1,436.5,406,436,171,435.5,121,435,196,434.5,94,437,1146,437.5,789,438,658,438.5,775,439,883
2020/10/5,2330,04:08.4,0,5,5,1,7328,0,0,436.5,406,436,171,435.5,121,435,196,434.5,94,437,1147,437.5,788,438,658,438.5,775,439,883
2020/10/5,2330,04:08.4,0,5,5,1,7328,0,0,436.5,406,436,171,435.5,121,435,196,434.5,94,437,1148,437.5,788,438,658,438.5,775,439,883
2020/10/5,2330,04:08.7,0,5,5,1,7328,0,0,436.5,406,436,171,435.5,121,435,196,434.5,94,437,1148,437.5,788,438,658,438.5,775,439,884
2020/10/5,2330,04:08.8,1,5,5,1,7329,436.5,1,436.5,405,436,171,435.5,121,435,196,434.5,94,437,1148,437.5,788,438,658,438.5,775,439,884
2020/10/5,2330,04:08.9,1,5,5,1,7332,437,3,436.5,405,436,171,435.5,121,435,196,434.5,94,437,1145,437.5,788,438,658,438.5,775,439,884
2020/10/5,2330,04:08.9,0,5,5,1,7332,0,0,436.5,412,436,171,435.5,121,435,196,434.5,94,437,1145,437.5,788,438,658,438.5,775,439,884
2020/10/5,2330,04:09.0,0,5,5,1,7332,0,0,436.5,412,436,171,435.5,121,435,196,434.5,94,437,1145,437.5,787,438,658,438.5,775,439,885
2020/10/5,2330,04:09.0,0,5,5,1,7332,0,0,436.5,412,436,171,435.5,121,435,196,434.5,94,437,1146,437.5,787,438,658,438.5,775,439,885
2020/10/5,2330,04:09.1,0,5,5,1,7332,0,0,436.5,412,436,172,435.5,121,435,196,434.5,94,437,1146,437.5,787,438,658,438.5,775,439,885
2020/10/5,2330,04:09.2,0,5,5,1,7332,0,0,436.5,412,436,172,435.5,121,435,196,434.5,94,437,1149,437.5,787,438,658,438.5,775,439,885
2020/10/5,2330,04:09.3,0,5,5,1,7332,0,0,436.5,412,436,172,435.5,121,435,196,434.5,94,437,1149,437.5,787,438,659,438.5,775,439,885
2020/10/5,2330,04:09.4,0,5,5,1,7332,0,0,436.5,412,436,172,435.5,121,435,196,434.5,94,437,1150,437.5,787,438,659,438.5,775,439,885
2020/10/5,2330,04:09.7,0,5,5,1,7332,0,0,436.5,412,436,172,435.5,121,435,196,434.5,94,437,1150,437.5,787,438,659,438.5,776,439,885
2020/10/5,2330,04:10.0,1,5,5,1,7333,436.5,1,436.5,411,436,172,435.5,121,435,196,434.5,94,437,1150,437.5,787,438,659,438.5,776,439,885
2020/10/5,2330,04:10.0,0,5,5,1,7333,0,0,436.5,411,436,172,435.5,121,435,196,434.5,94,437,1150,437.5,787,438,658,438.5,776,439,885
2020/10/5,2330,04:10.0,0,5,5,1,7333,0,0,436.5,411,436,172,435.5,121,435,196,434.5,94,437,1150,437.5,786,438,658,438.5,776,439,885
2020/10/5,2330,04:10.0,0,5,5,1,7333,0,0,436.5,411,436,172,435.5,121,435,196,434.5,94,437,1149,437.5,786,438,658,438.5,776,439,885
2020/10/5,2330,04:10.0,0,5,5,1,7333,0,0,436.5,411,436,172,435.5,121,435,196,434.5,94,437,1148,437.5,786,438,658,438.5,776,439,885
2020/10/5,2330,04:10.1,0,5,5,1,7333,0,0,436.5,411,436,172,435.5,121,435,196,434.5,94,437,1148,437.5,786,438,659,438.5,776,439,885
2020/10/5,2330,04:10.3,0,5,5,1,7333,0,0,436.5,411,436,172,435.5,121,435,196,434.5,94,437,1148,437.5,786,438,661,438.5,776,439,885
2020/10/5,2330,04:10.8,0,5,5,1,7333,0,0,436.5,411,436,172,435.5,121,435,196,434.5,94,437,1149,437.5,786,438,661,438.5,776,439,885
2020/10/5,2330,04:10.8,0,5,5,1,7333,0,0,436.5,411,436,172,435.5,121,435,196,434.5,94,437,1149,437.5,786,438,661,438.5,776,439,886
2020/10/5,2330,04:10.9,1,5,5,1,7334,437,1,436.5,411,436,172,435.5,121,435,196,434.5,94,437,1148,437.5,786,438,661,438.5,776,439,886
2020/10/5,2330,04:11.3,0,5,5,1,7334,0,0,436.5,411,436,172,435.5,121,435,196,434.5,94,437,1149,437.5,786,438,661,438.5,776,439,886
2020/10/5,2330,04:11.3,0,5,5,1,7334,0,0,436.5,411,436,172,435.5,121,435,196,434.5,94,437,1149,437.5,786,438,661,438.5,776,439,887
2020/10/5,2330,04:11.5,0,5,5,1,7334,0,0,436.5,411,436,172,435.5,121,435,196,434.5,94,437,1149,437.5,787,438,661,438.5,776,439,887
2020/10/5,2330,04:11.5,0,5,5,1,7334,0,0,436.5,411,436,172,435.5,121,435,196,434.5,94,437,1149,437.5,787,438,661,438.5,777,439,887
2020/10/5,2330,04:11.5,0,5,5,1,7334,0,0,436.5,411,436,173,435.5,121,435,196,434.5,94,437,1149,437.5,787,438,661,438.5,777,439,887
2020/10/5,2330,04:11.7,1,5,5,1,7335,436.5,1,436.5,410,436,173,435.5,121,435,196,434.5,94,437,1149,437.5,787,438,661,438.5,777,439,887
2020/10/5,2330,04:11.8,0,5,5,1,7335,0,0,436.5,410,436,174,435.5,121,435,196,434.5,94,437,1149,437.5,787,438,661,438.5,777,439,887
2020/10/5,2330,04:12.1,0,5,5,1,7335,0,0,436.5,410,436,174,435.5,121,435,196,434.5,94,437,1149,437.5,787,438,662,438.5,777,439,887
2020/10/5,2330,04:12.1,0,5,5,1,7335,0,0,436.5,410,436,174,435.5,121,435,196,434.5,94,437,1149,437.5,787,438,662,438.5,776,439,887
2020/10/5,2330,04:12.2,0,5,5,1,7335,0,0,436.5,410,436,174,435.5,121,435,196,434.5,94,437,1150,437.5,787,438,662,438.5,776,439,887
2020/10/5,2330,04:12.5,0,5,5,1,7335,0,0,436.5,410,436,174,435.5,121,435,196,434.5,94,437,1150,437.5,787,438,663,438.5,776,439,887
2020/10/5,2330,04:12.7,0,5,5,1,7335,0,0,436.5,410,436,174,435.5,121,435,196,434.5,94,437,1161,437.5,787,438,663,438.5,776,439,887
2020/10/5,2330,04:12.8,1,5,5,1,7336,436.5,1,436.5,409,436,174,435.5,121,435,196,434.5,94,437,1161,437.5,787,438,663,438.5,776,439,887
2020/10/5,2330,04:12.8,1,5,5,1,7339,436.5,3,436.5,406,436,174,435.5,121,435,196,434.5,94,437,1161,437.5,787,438,663,438.5,776,439,887
2020/10/5,2330,04:12.9,0,5,5,1,7339,0,0,436.5,406,436,174,435.5,121,435,196,434.5,94,437,1162,437.5,787,438,663,438.5,776,439,887
2020/10/5,2330,04:12.9,0,5,5,1,7339,0,0,436.5,406,436,174,435.5,121,435,196,434.5,94,437,1162,437.5,787,438,663,438.5,777,439,887
2020/10/5,2330,04:13.5,0,5,5,1,7339,0,0,436.5,406,436,174,435.5,121,435,196,434.5,94,437,1164,437.5,787,438,663,438.5,777,439,887
2020/10/5,2330,04:13.6,0,5,5,1,7339,0,0,436.5,406,436,174,435.5,121,435,196,434.5,94,437,1164,437.5,787,438,663,438.5,778,439,886
2020/10/5,2330,04:13.7,1,5,5,1,7340,436.5,1,436.5,405,436,174,435.5,121,435,196,434.5,94,437,1164,437.5,787,438,663,438.5,778,439,886
2020/10/5,2330,04:13.9,0,5,5,1,7340,0,0,436.5,405,436,174,435.5,121,435,196,434.5,94,437,1166,437.5,787,438,663,438.5,778,439,886
2020/10/5,2330,04:13.9,1,5,5,1,7341,436.5,1,436.5,404,436,174,435.5,121,435,196,434.5,94,437,1166,437.5,787,438,663,438.5,778,439,886
2020/10/5,2330,04:13.9,0,5,5,1,7341,0,0,436.5,404,436,174,435.5,121,435,196,434.5,94,437,1166,437.5,788,438,663,438.5,778,439,886
2020/10/5,2330,04:13.9,0,5,5,1,7341,0,0,436.5,404,436,174,435.5,121,435,196,434.5,94,437,1166,437.5,788,438,664,438.5,778,439,886
2020/10/5,2330,04:14.0,0,5,5,1,7341,0,0,436.5,404,436,174,435.5,121,435,196,434.5,94,437,1166,437.5,788,438,664,438.5,777,439,886
2020/10/5,2330,04:14.4,1,5,5,1,7342,436.5,1,436.5,403,436,174,435.5,121,435,196,434.5,94,437,1166,437.5,788,438,664,438.5,777,439,886
2020/10/5,2330,04:14.5,1,5,5,1,7343,436.5,1,436.5,402,436,174,435.5,121,435,196,434.5,94,437,1166,437.5,788,438,664,438.5,777,439,886
2020/10/5,2330,04:14.7,0,5,5,1,7343,0,0,436.5,402,436,174,435.5,121,435,196,434.5,94,437,1166,437.5,788,438,665,438.5,777,439,886
2020/10/5,2330,04:15.1,0,5,5,1,7343,0,0,436.5,402,436,174,435.5,121,435,196,434.5,94,437,1169,437.5,788,438,665,438.5,777,439,886
2020/10/5,2330,04:15.1,1,5,5,1,7344,436.5,1,436.5,401,436,174,435.5,121,435,196,434.5,94,437,1169,437.5,788,438,665,438.5,777,439,886
2020/10/5,2330,04:15.1,0,5,5,1,7344,0,0,436.5,401,436,174,435.5,121,435,197,434.5,94,437,1169,437.5,788,438,665,438.5,777,439,886
2020/10/5,2330,04:15.3,0,5,5,1,7344,0,0,436.5,401,436,174,435.5,121,435,197,434.5,94,437,1172,437.5,788,438,665,438.5,777,439,886
2020/10/5,2330,04:15.5,1,5,5,1,7348,436.5,4,436.5,397,436,174,435.5,121,435,197,434.5,94,437,1172,437.5,788,438,665,438.5,777,439,886
2020/10/5,2330,04:15.5,0,5,5,1,7348,0,0,436.5,397,436,174,435.5,121,435,197,434.5,94,437,1181,437.5,788,438,665,438.5,777,439,886
2020/10/5,2330,04:15.8,0,5,5,1,7348,0,0,436.5,397,436,174,435.5,121,435,197,434.5,94,437,1181,437.5,788,438,666,438.5,777,439,886
2020/10/5,2330,04:15.9,1,5,5,1,7364,436.5,16,436.5,381,436,174,435.5,121,435,197,434.5,94,437,1181,437.5,788,438,666,438.5,777,439,886
2020/10/5,2330,04:16.1,0,5,5,1,7364,0,0,436.5,382,436,174,435.5,121,435,197,434.5,94,437,1181,437.5,788,438,666,438.5,777,439,886
2020/10/5,2330,04:16.3,0,5,5,1,7364,0,0,436.5,382,436,174,435.5,121,435,197,434.5,94,437,1181,437.5,789,438,666,438.5,777,439,886
2020/10/5,2330,04:16.4,0,5,5,1,7364,0,0,436.5,382,436,174,435.5,121,435,197,434.5,94,437,1181,437.5,790,438,666,438.5,777,439,886
2020/10/5,2330,04:17.2,0,5,5,1,7364,0,0,436.5,382,436,174,435.5,121,435,197,434.5,94,437,1181,437.5,790,438,666,438.5,777,439,887
2020/10/5,2330,04:17.7,1,5,5,1,7365,436.5,1,436.5,381,436,174,435.5,121,435,197,434.5,94,437,1181,437.5,790,438,666,438.5,777,439,887
2020/10/5,2330,04:17.8,0,5,5,1,7365,0,0,436.5,381,436,174,435.5,121,435,197,434.5,94,437,1184,437.5,790,438,666,438.5,777,439,887
2020/10/5,2330,04:17.9,1,5,5,1,7366,436.5,1,436.5,380,436,174,435.5,121,435,197,434.5,94,437,1184,437.5,790,438,666,438.5,777,439,887
2020/10/5,2330,04:18.0,0,5,5,1,7366,0,0,436.5,380,436,174,435.5,121,435,197,434.5,94,437,1187,437.5,790,438,666,438.5,777,439,887
2020/10/5,2330,04:18.1,1,5,5,1,7367,436.5,1,436.5,379,436,174,435.5,121,435,197,434.5,94,437,1187,437.5,790,438,666,438.5,777,439,887
2020/10/5,2330,04:18.3,1,5,5,1,7368,436.5,1,436.5,378,436,174,435.5,121,435,197,434.5,94,437,1187,437.5,790,438,666,438.5,777,439,887
2020/10/5,2330,04:18.5,1,5,5,1,7369,436.5,1,436.5,377,436,174,435.5,121,435,197,434.5,94,437,1187,437.5,790,438,666,438.5,777,439,887
